"gene","protocol_rho","effect_d"
"AKTIP",-0.779644268774704,-1.73861824819715
"ALAD",-0.241106719367589,-0.262486485909169
"ALAS1",-0.722332015810277,-1.24017172088681
"ALAS2",0.488262925703993,1.07120731723384
"ALB",0.561264822134387,0.809084108949001
"ALCAM",-0.329626894174659,-0.426601262815911
"ALDH16A1",0.484189723320158,0.888506080845893
"ALDH18A1",-0.568181818181818,-1.02829026338769
"ALDH1A1",-0.58201581027668,-1.85855378034673
"ALDH1A2",-0.0385375494071146,-0.408903141073229
"ALDH1A2-AS1",0.536561264822134,0.596080222190139
"ALDH1A3",-0.0400296528158132,-0.118783383883005
"ALDH1B1",-0.456140364802414,-1.1057700930307
"ALDH1L1",-0.277667984189723,-0.645027334122727
"ALDH1L1-AS2",-0.024703557312253,0.102528592050699
"ALDH1L2",0.112648221343874,0.802020857595186
"ALDH2",-0.464047456716649,-0.812241199654363
"ALDH3A1",0.589515619733752,1.05550761716448
"ALDH3A2",-0.723320158102767,-2.85947401181498
"ALDH3B1",0.74901185770751,1.8608078181565
"ALDH3B2",0.0148221343873518,-0.473717474370485
"ALDH4A1",0.487274539214713,0.458524927789096
"ALDH5A1",-0.706521739130435,-1.27173974384629
"ALDH6A1",0.0681818181818182,0.673977423936292
"ALDH7A1",-0.487154150197628,-0.94616906683832
"ALDH8A1",0.16600790513834,0.169383549529696
"ALDH9A1",0.0316205533596838,0.208587806442563
"ALDOA",-0.738142292490119,-1.92835054785561
"ALDOAP2",0.654311855902922,1.32309352015252
"ALDOB",0.102792194885051,-0.223064874553726
"ALDOC",-0.591897233201581,-1.90527863140055
"ALG1",0.371541501976285,1.31384277661532
"ALG10",-0.22386953982177,-0.929705049866191
"ALG10B",-0.365703001033355,-0.198420013273774
"ALG12",0.368173967256553,0.374147847105474
"ALG13",-0.244071146245059,-0.296623707763702
"ALG14",-0.426877470355731,-0.836015061591804
"ALG14-AS1",0.716403162055336,1.37930001621236
"ALG2",-0.472332015810277,-0.780348234768068
"ALG3",-0.203557312252964,-0.260538101756678
"ALG5",-0.691870542495536,-1.20214380689162
"ALG6",-0.767976302170045,-1.93764362816697
"ALG8",-0.659747981593958,-1.79641190826602
"ALG9",-0.844861660079052,-1.8453872352585
"ALK",-0.150197628458498,-0.0228194627403918
"ALKAL2",0.225296442687747,0.700210180559211
"ALKBH1",-0.640316205533597,-1.4251586436127
"ALKBH2",-0.400197628458498,-0.782707525610594
"ALKBH3",-0.623517786561265,-1.34813568662919
"ALKBH3-AS1",0.379540411883266,0.202485442264859
"ALKBH4",0.279713376466053,0.00134856434393143
"ALKBH5",-0.567828038090979,-1.0595810939811
"ALKBH6",0.321146245059289,0.440743652055165
"ALKBH7",-0.551383399209486,-1.66441993319043
"ALKBH8",0.561264822134387,1.77078519720738
"ALLC",0.551383399209486,0.889923383959303
"ALMS1",0.740118577075099,1.7613023752236
"ALMS1-IT1",-0.41555352787132,-0.961846021442359
"ALMS1P1",0.797627896848425,2.09105642651736
"ALOX12",-0.0623145705423261,-0.194379932112173
"ALOX12-AS1",-0.0424901185770751,0.101318362995191
"ALOX12B",0.024703557312253,0.031791475667955
"ALOX12P2",0.0820158102766798,0.187051782670832
"ALOX15",-0.0242154689873438,-0.674214238915374
"ALOX15B",0.762845849802372,1.6732175748765
"ALOX5",0.157114624505929,0.421566242990992
"ALOX5AP",0.0276953646854783,-0.519209807874657
"ALOXE3",0.438843601240026,0.734410119722209
"ALPG",0.399604547604758,0.17413333796623
"ALPI",0.519397100116292,0.639480954443198
"ALPK1",-0.325098814229249,-0.451563187579008
"ALPK2",0.221343873517787,0.165356330696353
"ALPK3",0.0439831987729305,0.026873658773075
"ALPL",0.232254036721972,0.114292089748889
"ALPP",0.0356613277791836,-0.182009983792335
"ALS2",-0.756916996047431,-2.12256373082228
"ALS2CL",0.431924895815071,0.301215663595018
"ALX1",0.58300395256917,0.905998086447921
"ALX3",-0.0355731225296443,-0.03507474796314
"ALX4",0.691699604743083,1.32626877151594
"ALYREF",-0.740118577075099,-1.95613648491758
"AMACR",-0.278656126482213,-0.19202679959617
"AMBN",0.5625309634374,0.641217169453903
"AMBP",0.271739130434783,0.28900479233633
"AMBRA1",-0.317193675889328,-0.839116866012558
"AMD1",-0.533596837944664,-0.132261538379192
"AMDHD1",0.00148257973391901,0.152940902231128
"AMDHD2",-0.0938735177865613,-1.25544058546684
"AMELX",0.285855728360829,0.336685963453222
"AMELY",0.629446640316205,1.28533334909968
"AMER1",0.179841897233202,-0.292962484587749
"AMER2",0.376482213438735,1.26935691865253
"AMER3",-0.424901185770751,-0.523056019695615
"AMFR",-0.409090909090909,-0.590752752301678
"AMH",-0.0128490243606314,-0.111157950570241
"AMHR2",0.684782608695652,1.27737915588364
"AMIGO1",-0.648221343873518,-1.84624004370437
"AMIGO2",-0.490118577075099,-0.762702161418009
"AMMECR1",-0.0202619230302264,-0.00595203137164726
"AMMECR1L",-0.237154150197628,-0.204122641835155
"AMN",0.202619230302264,-0.178213517873551
"AMN1",-0.643280632411067,-0.489175362467135
"AMOT",-0.160079051383399,-0.546932107624245
"AMOTL1",-0.446640316205534,-0.934425213471111
"AMOTL2",0.324110671936759,1.33011584382213
"AMPD1",0.290738880644178,0.734398988783648
"AMPD2",0.362648221343874,0.759124444053384
"AMPD3",-0.461462450592885,-0.904201117062903
"AMPH",-0.650197628458498,-1.97415678924342
"AMT",-0.0227272727272727,-0.175319236989618
"AMY1A",-0.592885375494071,-1.40127869423939
"AMY2B",-0.143280632411067,0.0136187560805082
"AMZ1",0.66501976284585,0.788727331136068
"AMZ2",-0.847826086956522,-2.41166375235605
"AMZ2P1",-0.754940711462451,-1.98035765398524
"ANAPC1",-0.623517786561265,-1.26411479911783
"ANAPC10",-0.614624505928854,-1.38392176906543
"ANAPC11",-0.568322231335619,-0.521839743387495
"ANAPC13",-0.663207334306436,-1.63207832170087
"ANAPC15",-0.173461828868524,-0.0190584724009878
"ANAPC16",-0.135375494071146,0.0672226747598985
"ANAPC2",0.551929053374888,0.681534695933375
"ANAPC4",-0.496047430830039,-1.31773908872966
"ANAPC5",-0.826291105037526,-1.76602183744641
"ANAPC7",-0.463438735177866,-0.919908886027244
"ANG",0.309364971144433,0.220811218537218
"ANGEL1",-0.0647393150477966,-0.0267253625946871
"ANGEL2",0.0731225296442688,0.664153504477376
"ANGPT1",0.612648221343874,1.11470720790944
"ANGPT2",0.175074269618916,0.61014620225344
"ANGPT4",0.601433178726477,1.29795954153169
"ANGPTL1",0.508030655489579,0.778552618103088
"ANGPTL2",0.317193675889328,0.33986093633305
"ANGPTL3",0.517786561264822,0.914632793141711
"ANGPTL4",0.0849802371541502,-0.00694059765159666
"ANGPTL6",0.150346265435453,-0.169196647199875
"ANGPTL7",0.330366135891062,0.114692221309371
"ANGPTL8",0.429278152624913,1.13118662814667
"ANHX",0.621167465088584,1.01284080741198
"ANK1",0.24901185770751,-0.0268177164681133
"ANK2",-0.875494071146245,-3.11913914110861
"ANK3",-0.438735177865613,-0.296675927056494
"ANKAR",0.714217148021983,1.83916506319587
"ANKDD1A",0.462450592885375,1.1395582097123
"ANKEF1",0.449728966993038,0.222104428842079
"ANKFN1",0.58695652173913,1.32413573383305
"ANKFY1",-0.486166007905138,-0.991781202293206
"ANKH",-0.741106719367589,-1.64406652737492
"ANKHD1",-0.771739130434783,-1.37023253950136
"ANKIB1",-0.635375494071146,-0.863861769127172
"ANKLE1",-0.0881627270096484,-0.433073772759087
"ANKLE2",-0.798418972332016,-1.53277477382758
"ANKMY1",-0.168519896422127,-0.899816392460076
"ANKMY2",-0.868577075098814,-2.67893755898296
"ANKRA2",-0.390316205533597,-0.303588654242515
"ANKRD1",0.420064257943718,0.421729197992238
"ANKRD10",-0.502100336553904,-1.4878512495358
"ANKRD10-IT1",0.74802371541502,1.67919960653231
"ANKRD11",0.211462450592885,0.377740448711994
"ANKRD12",0.658265401860039,3.33582486193448
"ANKRD13A",-0.111660079051383,-0.0281396328126665
"ANKRD13B",0.561048017136598,0.480901430158106
"ANKRD13C",-0.475296442687747,-0.302268876005529
"ANKRD13C-DT",0.556324110671937,1.05461491976507
"ANKRD13D",0.8300395256917,2.85606106404005
"ANKRD16",0.104743083003953,0.62534003088288
"ANKRD17",-0.230237154150198,0.0066513032550709
"ANKRD18A",-0.322293662707544,-0.717382167453721
"ANKRD18B",0.525691699604743,0.307310130069083
"ANKRD19P",-0.173913043478261,-1.0745121211213
"ANKRD2",0.198616600790514,0.0467267268101438
"ANKRD20A1",-0.0207561162748661,-0.502651056058894
"ANKRD20A11P",0.468379446640316,0.883081734867465
"ANKRD20A12P",0.362017981245894,0.570576759294134
"ANKRD20A5P",-0.0177865612648221,-0.175866100616278
"ANKRD22",0.395256916996047,0.283282744867808
"ANKRD23",0.519762845849802,1.09045311513279
"ANKRD24",0.538537549407115,0.978517193931477
"ANKRD26",-0.711462450592885,-1.26890527128429
"ANKRD26P3",-0.22337534657713,-1.11827626285894
"ANKRD27",-0.625494071146245,-0.943484749554111
"ANKRD28",-0.677865612648221,-0.950053304728873
"ANKRD29",-0.488142292490119,-1.00208080596528
"ANKRD30A",0.221343873517787,0.170188226099231
"ANKRD30B",-0.0642451218031569,0.21781420556398
"ANKRD30BP2",-0.235177865612648,-0.348122282555036
"ANKRD30BP3",-0.00444773920175702,-0.302457249141427
"ANKRD31",0.383988151085023,0.666562979921265
"ANKRD33",0.0854954313226627,-0.133466949112197
"ANKRD33B",0.33399209486166,1.11326542316721
"ANKRD34A",-0.0385375494071146,-0.00805693161024547
"ANKRD34C",-0.464426877470356,-0.845381807125041
"ANKRD35",-0.55093993320755,-1.82427275511812
"ANKRD36",0.605731225296443,1.28529826573678
"ANKRD36B",0.681818181818182,1.52501495645743
"ANKRD36BP2",-0.774703557312253,-1.77969297939198
"ANKRD36C",-0.718379446640316,-2.01881724786678
"ANKRD37",-0.594861660079051,-1.04202198454356
"ANKRD39",-0.636363636363636,-1.06232291091552
"ANKRD40",-0.408102766798419,-0.666437310395586
"ANKRD40CL",0.441699604743083,0.588014193800033
"ANKRD42-DT",0.455151978313135,0.64748319407256
"ANKRD44",-0.395648066935404,-0.266850952876034
"ANKRD44-IT1",-0.0568322231335619,-0.46462935905752
"ANKRD45",0.296021753539162,0.27695089599272
"ANKRD46",-0.769762845849802,-1.36271590459854
"ANKRD49",-0.431924895815071,-0.793818422066412
"ANKRD50",-0.731225296442688,-0.897732429462641
"ANKRD52",0.451581027667984,0.567771177151772
"ANKRD53",0.798219975042177,1.36714184271807
"ANKRD54",-0.270750988142292,-0.647174723726054
"ANKRD55",-0.0207509881422925,0.260518059130591
"ANKRD6",-0.453557312252964,-0.682966866769448
"ANKRD60",0.619565217391304,0.878461911166371
"ANKRD65",0.171485055889965,0.0718103184779016
"ANKRD7",0.248886963966906,0.498140435734986
"ANKRD9",0.566765855884966,1.40275172695994
"ANKS1A",-0.16304347826087,0.203505958947616
"ANKS1B",0.705533596837945,2.40982118147933
"ANKS3",0.24802371541502,-0.144264302928387
"ANKS4B",0.276679841897233,0.102117812312072
"ANKS6",-0.208498023715415,-0.756381688679957
"ANKUB1",0.0741555933567616,-0.196190660016939
"ANKZF1",0.207509881422925,0.0838834976376071
"ANLN",-0.0345849802371542,0.433490062966456
"ANO1",0.0484189723320158,-0.319583790365264
"ANO10",0.143280632411067,0.280746338436678
"ANO2",0.457128751291694,0.266302812244979
"ANO3",-0.408102766798419,-0.753172581044962
"ANO4",-0.687747035573123,-0.863948970234301
"ANO5",-0.695652173913043,-1.03533229451536
"ANO6",0.0464426877470356,0.729414932087991
"ANO7",0.58117125569625,0.357890798717237
"ANO7L1",0.198616600790514,-0.233622739314907
"ANO8",0.609683794466403,1.77146044556551
"ANO9",0.502594529798543,0.222012918463678
"ANOS1",-0.468379446640316,-0.781672975168323
"ANOS2P",-0.394658946768065,-0.745868407191518
"ANP32A",0.0543478260869565,0.825673322859671
"ANP32A-IT1",0.0296515946783801,-0.449927754312001
"ANP32B",-0.296442687747036,-0.254099946219491
"ANP32CP",0.681818181818182,1.29285750796165
"ANP32D",0.525327419051968,1.19246075512771
"ANP32E",-0.661067193675889,-0.931518936913432
"ANPEP",0.377843903923311,0.33284654900155
"ANTKMT",-0.49802371541502,-0.937839723108994
"ANTXR1",-0.177865612648221,-0.304443744642758
"ANTXR2",-0.611660079051383,-1.5610168575961
"ANXA1",-0.0978260869565217,-0.0398099371449471
"ANXA10",0.317507573715662,0.616805454295058
"ANXA11",-0.41699604743083,-0.623026347801168
"ANXA13",0.578700289473052,1.20266295610334
"ANXA2",-0.167531509932848,0.034117775436346
"ANXA2P1",0.299407114624506,0.0612880655461476
"ANXA2P2",0.125618261251991,0.272306932491166
"ANXA2P3",0.371139126724391,0.0811129957181113
"ANXA2R",0.311264822134387,-0.0988050384863835
"ANXA2R-AS1",0.590560927344404,0.843522724507668
"ANXA2R-OT1",0.492094861660079,0.530866972173312
"ANXA3",-0.315295290080109,-0.114339457254563
"ANXA4",-0.803359683794466,-1.73942438416845
"ANXA5",-0.374505928853755,-0.499198715431331
"ANXA6",-0.709486166007905,-2.05517704209014
"ANXA7",-0.74703557312253,-1.32202447739239
"ANXA8",-0.0242154689873438,-0.272005300246236
"ANXA8L1",0.646245059288537,1.33231867323797
"ANXA9",0.578063241106719,0.784979954027161
"AOAH",0.073140600206671,-0.16926895378722
"AOC1",0.374876543421295,0.647305953130831
"AOC2",0.316283676569388,0.93494409139031
"AOC3",0.460474308300395,0.681828246075061
"AOC4P",-0.00692384117136957,-0.412629533252596
"AOPEP",-0.414628132252682,-1.34206632485605
"AOX1",0.535211283944761,0.801720852839001
"AOX3P-AOX2P",0.499135177086065,0.880206442176471
"AP1AR",0.270750988142292,1.13973267056215
"AP1B1",0.306324110671937,0.392124029014727
"AP1G1",-0.637509285585173,-1.51856142169942
"AP1G2",0.291501976284585,0.543661324345694
"AP1G2-AS1",0.699604743083004,1.13707715524362
"AP1M1",-0.698616600790514,-1.97264362879003
"AP1M2",0.425321671955559,0.327722362229935
"AP1S1",0.024703557312253,-0.0197237335788207
"AP1S2",-0.807312252964427,-1.63445128227059
"AP1S3",0.388339920948617,0.516995145766496
"AP2A1",0.574252550271295,0.259136251770206
"AP2A2",-0.760869565217391,-2.85647578432016
"AP2B1",-0.711144079036483,-1.69165666844573
"AP2M1",-0.781620553359684,-1.96390183415371
"AP2S1",-0.801383399209486,-2.21738926229937
"AP3B1",-0.526679841897233,-1.04698000223681
"AP3B2",-0.577075098814229,-1.60496883198405
"AP3D1",-0.639328063241107,-1.35210501947406
"AP3M1",-0.368577075098814,-0.574538647960993
"AP3M2",-0.711462450592885,-1.79208025824691
"AP3S1",-0.70326443897768,-1.24947786783841
"AP3S2",-0.575098814229249,-1.0562524486851
"AP4B1",-0.687747035573123,-3.36315548064653
"AP4E1",-0.338932806324111,-0.138149628198188
"AP4M1",-0.0839920948616601,-0.441729415815855
"AP4S1",-0.132411067193676,-0.333416447394299
"AP5B1",0.189723320158103,-0.299784514660086
"AP5M1",-0.721646591309313,-1.16132145132201
"AP5S1",0.396637187102742,0.475184001980061
"AP5Z1",0.314229249011858,0.564165374715059
"APAF1",0.217391304347826,0.690708455431995
"APBA1",0.0706696339834726,0.654468759170817
"APBA2",-0.447628458498024,-1.30938492321669
"APBA3",0.447628458498024,-0.0847390055008555
"APBB1",-0.744071146245059,-1.11633794147683
"APBB1IP",0.326086956521739,0.518357545069055
"APBB2",-0.461462450592885,-0.887920900387921
"APBB3",0.00543612569103636,-0.0460318220740171
"APC",-0.397233201581028,-0.585856815715993
"APC2",-0.141304347826087,-0.58034411001079
"APCDD1",-0.175889328063241,-0.178753075942983
"APCDD1L",0.0474777680322485,-0.630860982478509
"APCDD1L-DT",0.807312252964427,1.35579459224001
"APCS",0.436758893280632,0.346557093064506
"APEH",-0.613636363636364,-1.62126828926227
"APELA",-0.254509520989429,-0.851854543038496
"APEX1",-0.763528562968288,-1.93714948242817
"APEX2",0.286844848528168,0.463170664995449
"APH1A",0.502473045007963,0.629839569335155
"APH1B",-0.724308300395257,-1.36549325356676
"API5",-0.632411067193676,-0.856914684301843
"APIP",-0.480237154150198,-1.09646563023969
"APLF",0.0592885375494071,-0.167795151928446
"APLN",0.285573122529644,0.381382984403681
"APLNR",0.239130434782609,0.525507970690539
"APLP1",-0.550531274528591,-1.08929576799271
"APLP2",-0.875494071146245,-3.71869052377559
"APMAP",-0.774703557312253,-2.33553223145502
"APOA1",0.677538938400986,1.76120555270162
"APOA1-AS",0.651346696435083,1.1212125596929
"APOA2",0.0385470730818942,-0.258786155575205
"APOA4",0.440711462450593,0.522923280238684
"APOA5",0.517786561264822,0.210917693017942
"APOB",0.275265637264295,0.378132350788754
"APOBEC1",0.58265383543017,1.15825456216405
"APOBEC2",0.658102766798419,1.23537963439844
"APOBEC3A",0.46256487698273,0.611565173928251
"APOBEC3B",-0.225846312800329,-0.104720831049949
"APOBEC3C",0.741106719367589,1.25210440370915
"APOBEC3D",0.502230366223503,0.648727554118159
"APOBEC3F",0.145292813924063,-0.431703013366526
"APOBEC3G",0.576086956521739,0.5885428257095
"APOBEC4",0.622529644268775,1.48468726326778
"APOBR",0.199802273802379,-0.145963891633931
"APOC1",0.652335082924363,0.914896904877513
"APOC2",0.204747874639071,-0.135076139630186
"APOC3",0.304869696528171,-0.262127652025714
"APOC4",0.77637758732892,0.947680577362593
"APOD",0.120553359683794,0.570153933404889
"APOE",-0.00988142292490119,-0.000842918784192378
"APOF",-0.162589577486451,-1.2867935322398
"APOH",0.26933531832862,0.225432751567578
"APOL1",-0.159624418018613,-0.55036693560797
"APOL2",-0.152173913043478,-0.940826469463809
"APOL3",0.0237154150197628,-0.501741749879132
"APOL4",0.352766798418972,0.912779965342129
"APOL5",0.553359683794466,0.867642080294007
"APOL6",0.25197628458498,0.238028852518426
"APOLD1",0.0909090909090909,0.230503157302539
"APOM",0.181008990622947,0.275404626992268
"APOO",-0.695652173913043,-1.38487715766303
"APOOL",-0.220573797316488,-0.58387484993929
"APP",0.604743083003953,2.54261484691815
"APPBP2",-0.829051383399209,-2.02875835485056
"APPL1",-0.666666687018913,-0.868703603525105
"APPL2",-0.312561972878969,-0.236135705632925
"APRG1",-0.278230796732134,-0.978017812291703
"APRT",-0.319485814050339,-0.793374706365791
"APTR",-0.762045983234369,-1.97259679674018
"APTX",-0.677865612648221,-2.56407626530622
"AQP1",0.0889328063241107,-0.0310948590097507
"AQP10",0.307312252964427,0.0635702897804928
"AQP11",-0.651185770750988,-1.20686900283373
"AQP12A",0.805335968379447,1.39657240402554
"AQP12B",0.539070491199488,1.62821216263789
"AQP2",0.125494071146245,0.0163832807232628
"AQP3",0.391304347826087,1.16614185236136
"AQP4",-0.192687747035573,-0.0224378770544869
"AQP4-AS1",0.147378904933438,0.370819746293451
"AQP5",0.464886478649099,0.422948046994181
"AQP6",0.355094140074525,0.350681226923098
"AQP7",0.100790513833992,-0.0761637887250581
"AQP8",0.335311736727755,-0.103144018977117
"AQP9",0.230237154150198,0.0567927101989904
"AQR",-0.41304347826087,-0.526655431810207
"AR",-0.437747035573123,-0.937635308220481
"ARAF",0.341897233201581,0.543932599675199
"ARAP1",0.152173913043478,0.101968609698515
"ARAP2",-0.244071146245059,-0.208139129540927
"ARAP3",0.149209486166008,0.111121541234599
"ARB2A",0.316205533596838,0.861967878988086
"ARC",0.17094861660079,0.431872020548181
"ARCN1",-0.776679841897233,-1.39258414886212
"AREG",-0.0242695147386111,-0.179411880681815
"AREL1",-0.798418972332016,-2.78193689608069
"ARF1",-0.783596837944664,-2.08699919472188
"ARF3",0.302371541501976,0.738367867770331
"ARF4",-0.647233201581028,-0.801522600051098
"ARF5",-0.828063241106719,-3.08201630036005
"ARF6",-0.469483582407685,-0.2892258748129
"ARFGAP1",-0.308376584655153,-0.970772631695787
"ARFGAP2",-0.606330662578506,-1.39030333573478
"ARFGAP3",-0.561264822134387,-0.844399211894602
"ARFGEF1",-0.671936758893281,-1.44468745522813
"ARFGEF1-DT",-0.229038018335806,0.102673013437679
"ARFGEF2",-0.708498023715415,-1.32614046178943
"ARFGEF3",-0.781620553359684,-1.96287147597321
"ARFIP1",-0.784584980237154,-1.47752031318968
"ARFIP2",-0.0405238460604528,0.0121328966863007
"ARFRP1",0.0948851029708164,-0.525419837264063
"ARG1",0.313241106719368,-0.0684715029950258
"ARG2",-0.546442687747036,-1.17583242462687
"ARGLU1",-0.318181818181818,-0.626808783123141
"ARGLU1-DT",-0.556324110671937,-1.4045694612691
"ARHGAP1",0.423913043478261,0.699867754652198
"ARHGAP10",0.355819136140562,0.667353543861906
"ARHGAP11A",-0.0385375494071146,-0.919599533748248
"ARHGAP11B",0.134520342758037,0.199057186315453
"ARHGAP12",-0.587944664031621,-0.820767246319211
"ARHGAP15",-0.14974055312582,-0.114171822543891
"ARHGAP17",0.0681986677602743,-0.182134326676863
